position,person,personID,start,end
member of the House of Representatives of Belarus,Uładzimir Piatrowicz,Q9367689,2008-10-27,2012-10-18
member of the House of Representatives of Belarus,Uladzimir Skavarodka,Q9367690,2008-10-27,2012-10-18
member of the House of Representatives of Belarus,Uładzimir Siniakou,Q9367691,2008-10-27,2012-10-18
member of the House of Representatives of Belarus,Uladzimir Vasilyenka,Q9367697,2008-10-27,2012-10-18
member of the House of Representatives of Belarus,Uladzimir Zdanovich,Q9367702,2008-10-27,2012-10-18
member of the House of Representatives of Belarus,Valyantsina Kavalyova,Q9370083,2008-10-27,2012-10-18
member of the House of Representatives of Belarus,Walancina Leanienka,Q9370084,2008-10-27,2012-10-18
member of the House of Representatives of Belarus,Walancina Łukaszonak,Q9370086,2008-10-27,2012-10-18
member of the House of Representatives of Belarus,Valyantsina Zhurawskaya,Q9370087,2008-10-27,2016-10-11
member of the House of Representatives of Belarus,Walancina Łuzina,Q9370088,2008-10-27,2012-10-18
member of the House of Representatives of Belarus,Wasil Hurjanau,Q9371380,2008-10-27,2012-10-18
member of the House of Representatives of Belarus,Wasil Lutnikau,Q9371382,2008-10-27,2012-10-18
member of the House of Representatives of Belarus,Wasil Sciapura,Q9371384,2008-10-27,2012-10-18
member of the House of Representatives of Belarus,Vasil Usik,Q9371387,2008-10-27,2012-10-18
member of the House of Representatives of Belarus,Wiktar Auczynnikau,Q9373947,2008-10-27,2012-10-18
member of the House of Representatives of Belarus,Wiktar Huminski,Q9373951,2008-10-27,2012-10-18
member of the House of Representatives of Belarus,Viktar Talkachou,Q9373957,2008-10-27,2012-10-18
member of the House of Representatives of Belarus,Vital Busko,Q9375489,2008-10-27,2012-10-18
member of the House of Representatives of Belarus,Zinaida Mandrouskaya,Q9391301,2008-10-27,2012-10-18
member of the House of Representatives of Belarus,Larisa Bahdanovich,Q9394017,2008-10-27,2012-10-18
member of the House of Representatives of Belarus,Larysa Kuznyatsova,Q9394018,2008-10-27,2012-10-18
member of the House of Representatives of Belarus,Larysa Vyarshalovich,Q9394020,2008-10-27,2012-10-18
member of the House of Representatives of Belarus,Hanna Anishchuk,Q14835239,2008-10-28,2012-10-18
member of the House of Representatives of Belarus,Uladzimir Batan,Q9367674,2008-11-27,2012-11-18
member of the House of Representatives of Belarus,Vasil Bajkou,Q9371377,2008-11-27,2012-11-18
member of the House of Representatives of Belarus,Iniesa Klaszczuk,Q11712387,2012-10-18,2016-10-10
member of the House of Representatives of Belarus,Leanid Apanasyuk,Q11753400,2012-10-18,2016-10-11
member of the House of Representatives of Belarus,Mikałaj Samasiejka,Q11780622,2012-10-18,2016-10-10
member of the House of Representatives of Belarus,Марат Генадзьевіч Жылінскі,Q13031398,2012-10-18,2016-10-10
member of the House of Representatives of Belarus,Alena Berasneva,Q14393799,2012-10-18,2016-10-10
member of the House of Representatives of Belarus,Uladzimir Bazanau,Q14394031,2012-10-18,2016-10-10
member of the House of Representatives of Belarus,Aleksandr Myakinnik,Q14421992,2012-10-18,2016-10-10
member of the House of Representatives of Belarus,Mikałaj Rasocha,Q14422105,2012-10-18,2016-10-10
member of the House of Representatives of Belarus,Alyaksandr Yarashevich,Q14866893,2012-10-18,2016-10-10
member of the House of Representatives of Belarus,Natalla Klimowicz,Q14918190,2012-10-18,2016-10-10
member of the House of Representatives of Belarus,Aleksandr Stiecko,Q14918481,2012-10-18,2016-10-10
member of the House of Representatives of Belarus,Lyudmila Starastsina,Q14918514,2012-10-18,2016-10-10
member of the House of Representatives of Belarus,Piotr Shostak,Q14918527,2012-10-18,2016-10-10
member of the House of Representatives of Belarus,Zyhmund Valavach,Q14918565,2012-10-18,2016-10-10
member of the House of Representatives of Belarus,Viktar Valyushytski,Q14918570,2012-10-18,2016-10-10
member of the House of Representatives of Belarus,Mikhail Volkau,Q14918588,2012-10-18,2016-10-10
member of the House of Representatives of Belarus,Valeryi Zhmaylik,Q14918628,2012-10-18,2016-10-10
member of the House of Representatives of Belarus,Uladzimir Krawtsow,Q17044743,2012-10-18,2016-10-10
member of the House of Representatives of Belarus,Аляксандр Веніямінавіч Мяжуеў,Q17044887,2012-10-18,2016-10-10
member of the House of Representatives of Belarus,Аляксей Фёдаравіч Кузьміч,Q25536447,2012-10-18,2016-10-10
member of the House of Representatives of Belarus,Валерый Іванавіч Гушча,Q26897631,2012-10-18,2016-10-10
member of the House of Representatives of Belarus,Anatol Boyka,Q26897632,2012-10-18,2016-10-10
member of the House of Representatives of Belarus,Валерый Анатольевіч Барадзеня,Q26897633,2012-10-18,2016-10-10
member of the House of Representatives of Belarus,Валянціна Ігнацьеўна Верас,Q26897634,2012-10-18,2016-10-10
member of the House of Representatives of Belarus,Аляксандр Анатольевіч Валчанкоў,Q26897635,2012-10-18,2016-10-10
member of the House of Representatives of Belarus,Валерый Уладзіміравіч Гайдукевіч,Q26897636,2012-10-18,2016-10-10
member of the House of Representatives of Belarus,Таіса Іванаўна Данілевіч,Q26897637,2012-10-18,2016-10-10
member of the House of Representatives of Belarus,Уладзімір Міхайлавіч Дзедушкін,Q26897639,2012-10-18,2016-10-10
member of the House of Representatives of Belarus,Людміла Анатольеўна Дабрыніна,Q26897640,2012-10-18,2016-10-10
member of the House of Representatives of Belarus,Юрый Іванавіч Дарагакупец,Q26897641,2012-10-18,2016-10-10
member of the House of Representatives of Belarus,Сяргей Веніямінавіч Дудкін,Q26897642,2012-10-18,2016-10-10
member of the House of Representatives of Belarus,Леанід Аляксеевіч Ермантовіч,Q26897643,2012-10-18,2016-10-10
member of the House of Representatives of Belarus,Мікалай Міхайлавіч Іванчанка,Q26897644,2012-10-18,2016-10-10
member of the House of Representatives of Belarus,Leanid Kawalewicz,Q26897645,2012-10-18,2016-10-10
member of the House of Representatives of Belarus,Валерый Уладзіміравіч Кокаш,Q26897646,2012-10-18,2016-10-10
member of the House of Representatives of Belarus,Мікалай Анісімавіч Калтуноў,Q26897647,2012-10-18,2016-10-10
member of the House of Representatives of Belarus,Таццяна Пятроўна Кананчук,Q26897648,2012-10-18,2016-10-10
member of the House of Representatives of Belarus,Анатоль Паўлавіч Коханаў,Q26897650,2012-10-18,2016-10-10
member of the House of Representatives of Belarus,Тамара Пятроўна Красоўская,Q26897653,2012-10-18,2016-10-10
member of the House of Representatives of Belarus,Людміла Пятроўна Кубракова,Q26897656,2012-10-18,2016-10-10
member of the House of Representatives of Belarus,Станіслаў Францавіч Кулеш,Q26897659,2012-10-18,2016-10-10
member of the House of Representatives of Belarus,Наталля Генадзьеўна Кучынская,Q26897661,2012-10-18,2016-10-10
member of the House of Representatives of Belarus,Halina Lazowskaya,Q26897664,2012-10-18,2016-10-10
member of the House of Representatives of Belarus,Алег Фёдаравіч Леўшуноў,Q26897671,2012-10-18,2016-10-10
member of the House of Representatives of Belarus,Віктар Андрэевіч Лісковіч,Q26897678,2012-10-18,2016-10-10
member of the House of Representatives of Belarus,Ганна Люцыянаўна Лапаціна,Q26897681,2012-10-18,2016-10-10
member of the House of Representatives of Belarus,Валянцін Станіслававіч Мілашэўскі,Q26897688,2012-10-18,2016-10-10
member of the House of Representatives of Belarus,Людміла Сцяпанаўна Міхалькова,Q26897689,2012-10-18,2016-10-10
member of the House of Representatives of Belarus,Васіль Кандрацьевіч Міхно,Q26897690,2012-10-18,2016-10-10
member of the House of Representatives of Belarus,Жанна Мікалаеўна Мішур,Q26897691,2012-10-18,2016-10-10
member of the House of Representatives of Belarus,Леанід Паўлавіч Мажэйка,Q26897692,2012-10-18,2016-10-10
member of the House of Representatives of Belarus,Мечыслаў Віктаравіч Морхат,Q26897706,2012-10-18,2016-10-10
member of the House of Representatives of Belarus,Ілья Аляксандравіч Мурашка,Q26897707,2012-10-18,2016-10-10
member of the House of Representatives of Belarus,Андрэй Мікалаевіч Наумовіч,Q26897709,2012-10-18,2016-10-10
member of the House of Representatives of Belarus,Ала Аляксандраўна Навумчык,Q26897710,2012-10-18,2016-10-10
member of the House of Representatives of Belarus,Аксана Уладзіміраўна Няхайчык,Q26897711,2012-10-18,2016-10-10
member of the House of Representatives of Belarus,Генадзь Уладзіміравіч Пальчык,Q26897712,2012-10-18,2016-10-10
member of the House of Representatives of Belarus,Васіль Парфёнавіч Папко,Q26897713,2012-10-18,2016-10-10
member of the House of Representatives of Belarus,Мікалай Рыгоравіч Плаксіцкі,Q26897714,2012-10-18,2016-10-10
member of the House of Representatives of Belarus,Аляксандр Іванавіч Паляйчук,Q26897715,2012-10-18,2016-10-10
member of the House of Representatives of Belarus,Вольга Сяргееўна Паліціка,Q26897716,2012-10-18,2016-10-10
member of the House of Representatives of Belarus,Alexander Popkov,Q26897718,2012-10-18,2016-10-10
member of the House of Representatives of Belarus,Міхаіл Іосіфавіч Пачынак,Q26897719,2012-10-18,2016-10-10
member of the House of Representatives of Belarus,Уладзімір Іванавіч Пузырэўскі,Q26897721,2012-10-18,2016-10-10
member of the House of Representatives of Belarus,Віктар Уладзіміравіч Русак,Q26897722,2012-10-18,2016-10-10
member of the House of Representatives of Belarus,Міхаіл Фёдаравіч Савановіч,Q26897724,2012-10-18,2016-10-10
member of the House of Representatives of Belarus,Аляксандр Іванавіч Сягоднік,Q26897726,2012-10-18,2016-10-10
member of the House of Representatives of Belarus,Эдуард Аляксандравіч Сенькевіч,Q26897728,2012-10-18,2016-10-10
member of the House of Representatives of Belarus,Ала Мікалаеўна Сопікава,Q26897729,2012-10-18,2016-10-10
member of the House of Representatives of Belarus,Ігар Станіслававіч Станкевіч,Q26897730,2012-10-18,2016-10-10
member of the House of Representatives of Belarus,Аляксандр Пятровіч Удодаў,Q26897731,2012-10-18,2016-10-10
member of the House of Representatives of Belarus,Сяргей Іосіфавіч Ушкевіч,Q26897732,2012-10-18,2016-10-10
member of the House of Representatives of Belarus,Віктар Дзмітрыевіч Фесак,Q26897734,2012-10-18,2016-10-10
member of the House of Representatives of Belarus,Halina Filipovich,Q26897735,2012-10-18,2016-10-10
member of the House of Representatives of Belarus,Дзмітрый Іванавіч Харытончык,Q26897736,2012-10-18,2016-10-10
member of the House of Representatives of Belarus,Аляксандр Уладзіміравіч Цацоха,Q26897737,2012-10-18,2016-10-10
member of the House of Representatives of Belarus,Уладзіслаў Станіслававіч Цыдзік,Q26897738,2012-10-18,2016-10-10
member of the House of Representatives of Belarus,Святлана Уладзіславаўна Чэкан,Q26897739,2012-10-18,2016-10-10
member of the House of Representatives of Belarus,Уладзімір Алегавіч Чаравач,Q26897740,2012-10-18,2016-10-10
member of the House of Representatives of Belarus,Alena Shamal,Q26897741,2012-10-18,2016-10-10
member of the House of Representatives of Belarus,Dzmitry Shawtsow,Q26897742,2012-10-18,2016-10-10
member of the House of Representatives of Belarus,Пётр Генрыхавіч Шыкшнян,Q26897743,2012-10-18,2016-10-10
member of the House of Representatives of Belarus,Уладзімір Уладзіміравіч Шыцько,Q26897744,2012-10-18,2016-10-10
member of the House of Representatives of Belarus,Уладзіслаў Аляксандравіч Шчэпаў,Q26897745,2012-10-18,2016-10-10
member of the House of Representatives of Belarus,Віктар Уладзіміравіч Шчэцька,Q26897746,2012-10-18,2016-10-10
member of the House of Representatives of Belarus,Аляксандр Іванавіч Юркевіч,Q26897747,2012-10-18,2016-10-10
member of the House of Representatives of Belarus,Мікалай Мяфодзьевіч Язубец,Q26897748,2012-10-18,2016-10-10
member of the House of Representatives of Belarus,Генадзь Паўлавіч Грыцкевіч,Q26897749,2012-10-18,2016-10-10
member of the House of Representatives of Belarus,Наталля Васільеўна Гуйвік,Q26897750,2012-10-18,2016-10-10
member of the House of Representatives of Belarus,Алена Іванаўна Астапюк,Q26897751,2012-10-18,2016-10-10
member of the House of Representatives of Belarus,Mikhail Volkau,Q4123324,2012-10-18,2016-10-10
member of the House of Representatives of Belarus,Vadim Devyatovskiy,Q434537,2012-10-18,2016-10-10
member of the House of Representatives of Belarus,Alyaksandr Ahyeyew,Q6656652,2012-10-18,2016-10-10
member of the House of Representatives of Belarus,Alaksandr Razhanau,Q9144071,2012-10-18,2016-10-10
member of the House of Representatives of Belarus,Alyaksandr Zazulya,Q9144087,2012-10-18,2016-10-10
member of the House of Representatives of Belarus,Hanna Lawicka,Q9286002,2012-10-18,2016-10-10
member of the House of Representatives of Belarus,Siarhei Bokhan,Q9336209,2012-10-18,2016-10-10
member of the House of Representatives of Belarus,Svyatlana Shylava,Q9348622,2012-10-18,2016-10-10
member of the House of Representatives of Belarus,Uladzimir Vasilyenka,Q9367697,2012-10-18,2016-10-10
member of the House of Representatives of Belarus,Walancina Leanienka,Q9370084,2012-10-18,2016-10-10
member of the House of Representatives of Belarus,Vasil Alakseenka,Q9371375,2012-10-18,2016-10-10
member of the House of Representatives of Belarus,Wiktar Huminski,Q9373951,2012-10-18,2016-10-10
member of the House of Representatives of Belarus,Vital Busko,Q9375489,2012-10-18,2016-10-10
member of the House of Representatives of Belarus,Zinaida Mandrouskaya,Q9391301,2012-10-18,2016-10-10
member of the House of Representatives of Belarus,Larisa Bahdanovich,Q9394017,2012-10-18,2016-10-10
member of the House of Representatives of Belarus,Adam Bashkou,Q14917844,2012-11-18,2016-10-10
member of the House of Representatives of Belarus,Valery Voronetsky,Q13028926,2016-10-11,2019-12-06
member of the House of Representatives of Belarus,Uladzimir Bazanau,Q14394031,2016-10-11,2019-12-06
member of the House of Representatives of Belarus,Mikałaj Rasocha,Q14422105,2016-10-11,2019-12-06
member of the House of Representatives of Belarus,Natalla Klimowicz,Q14918190,2016-10-11,2019-12-06
member of the House of Representatives of Belarus,Mikalai Ulakhovich,Q20972322,2016-10-11,2019-12-06
member of the House of Representatives of Belarus,Irina Dorofeeva,Q256650,2016-10-11,2019-12-06
member of the House of Representatives of Belarus,Aliena Anisim,Q26897630,2016-10-11,2019-12-06
member of the House of Representatives of Belarus,Валерый Анатольевіч Барадзеня,Q26897633,2016-10-11,2019-12-06
member of the House of Representatives of Belarus,Валерый Уладзіміравіч Гайдукевіч,Q26897636,2016-10-11,2019-12-06
member of the House of Representatives of Belarus,Людміла Анатольеўна Дабрыніна,Q26897640,2016-10-11,2019-12-06
member of the House of Representatives of Belarus,Юрый Іванавіч Дарагакупец,Q26897641,2016-10-11,2019-12-06
member of the House of Representatives of Belarus,Таццяна Пятроўна Кананчук,Q26897648,2016-10-11,2019-12-06
member of the House of Representatives of Belarus,Тамара Пятроўна Красоўская,Q26897653,2016-10-11,2019-12-06
member of the House of Representatives of Belarus,Людміла Пятроўна Кубракова,Q26897656,2016-10-11,2019-12-06
member of the House of Representatives of Belarus,Алег Фёдаравіч Леўшуноў,Q26897671,2016-10-11,2019-12-06
member of the House of Representatives of Belarus,Валянцін Станіслававіч Мілашэўскі,Q26897688,2016-10-11,2019-12-06
member of the House of Representatives of Belarus,Андрэй Мікалаевіч Наумовіч,Q26897709,2016-10-11,2019-12-06
member of the House of Representatives of Belarus,Ала Аляксандраўна Навумчык,Q26897710,2016-10-11,2019-12-06
member of the House of Representatives of Belarus,Аксана Уладзіміраўна Няхайчык,Q26897711,2016-10-11,2019-12-06
member of the House of Representatives of Belarus,Вольга Сяргееўна Паліціка,Q26897716,2016-10-11,2019-12-06
member of the House of Representatives of Belarus,Аляксандр Іванавіч Сягоднік,Q26897726,2016-10-11,2019-12-06
member of the House of Representatives of Belarus,Ала Мікалаеўна Сопікава,Q26897729,2016-10-11,2019-12-06
member of the House of Representatives of Belarus,Halina Filipovich,Q26897735,2016-10-11,2019-12-06
member of the House of Representatives of Belarus,Аляксандр Уладзіміравіч Цацоха,Q26897737,2016-10-11,2019-12-06
member of the House of Representatives of Belarus,Святлана Уладзіславаўна Чэкан,Q26897739,2016-10-11,2019-12-06
member of the House of Representatives of Belarus,Dzmitry Shawtsow,Q26897742,2016-10-11,2019-12-06
member of the House of Representatives of Belarus,Уладзіслаў Аляксандравіч Шчэпаў,Q26897745,2016-10-11,2019-12-06
member of the House of Representatives of Belarus,Наталля Васільеўна Гуйвік,Q26897750,2016-10-11,2019-12-06
member of the House of Representatives of Belarus,Алена Іванаўна Астапюк,Q26897751,2016-10-11,2019-12-06
member of the House of Representatives of Belarus,Hanna Kanapatskaya,Q26897752,2016-10-11,2019-12-06
member of the House of Representatives of Belarus,Вольга Мікалаеўна Папко,Q26897753,2016-10-11,2019-12-06
member of the House of Representatives of Belarus,Віталь Рыгоравіч Місявец,Q27919177,2016-10-11,2019-12-06
member of the House of Representatives of Belarus,Яўгеній Буніслававіч Адаменка,Q31031142,2016-10-11,2019-12-06
member of the House of Representatives of Belarus,Пётр Аляксеевіч Атрошчанка,Q31031143,2016-10-11,2019-12-06
member of the House of Representatives of Belarus,Аляксандр Сяргеевіч Бабаловіч,Q31031145,2016-10-11,2019-12-06
member of the House of Representatives of Belarus,Васілій Міхайлавіч Баранік,Q31031151,2016-10-11,2019-12-06
member of the House of Representatives of Belarus,Сяргей Валянцінавіч Бобрыкаў,Q31031157,2016-10-11,2019-12-06
member of the House of Representatives of Belarus,Леанід Рыгоравіч Брыч,Q31031161,2016-10-11,2019-12-06
member of the House of Representatives of Belarus,Пётр Андрэевіч Вабішчэвіч,Q31031166,2016-10-11,2019-12-06
member of the House of Representatives of Belarus,Мікалай Андрэевіч Васількоў,Q31031171,2016-10-11,2019-12-06
member of the House of Representatives of Belarus,Віталій Эдуардавіч Власевіч,Q31031175,2016-10-11,2019-12-06
member of the House of Representatives of Belarus,Aksana Hajduk,Q31031181,2016-10-11,2019-12-06
member of the House of Representatives of Belarus,Дзмітрый Дзмітрыевіч Гобараў,Q31031186,2016-10-11,2019-12-06
member of the House of Representatives of Belarus,Дзмітрый Міхайлавіч Гурскі,Q31031192,2016-10-11,2019-12-06
member of the House of Representatives of Belarus,Тамара Сяргееўна Далгашэй,Q31031199,2016-10-11,2019-12-06
member of the House of Representatives of Belarus,Анатолій Міхайлавіч Дашко,Q31031202,2016-10-11,2019-12-06
member of the House of Representatives of Belarus,Васілій Мікалаевіч Дземідовіч,Q31031207,2016-10-11,2019-12-06
member of the House of Representatives of Belarus,Вячаслаў Іванавіч Дзьячэнка,Q31031211,2016-10-11,2019-12-06
member of the House of Representatives of Belarus,Павел Леанідавіч Ждановіч,Q31031213,2016-10-11,2019-12-06
member of the House of Representatives of Belarus,Наталія Пятроўна Жыбуль,Q31031214,2016-10-11,2019-12-06
member of the House of Representatives of Belarus,Dmitry Zablotsky,Q31031219,2016-10-11,2019-12-06
member of the House of Representatives of Belarus,Сяргей Мікалаевіч Занько,Q31031224,2016-10-11,2019-12-04
member of the House of Representatives of Belarus,Sergey Zemchionok,Q31031225,2016-10-11,2019-12-06
member of the House of Representatives of Belarus,Адам Дзмітрыевіч Кавалька,Q31031232,2016-10-11,2019-12-06
member of the House of Representatives of Belarus,Алена Пятроўна Каляснёва,Q31031236,2016-10-11,2019-12-06
member of the House of Representatives of Belarus,Ігар Сяргеевіч Камароўскі,Q31031237,2016-10-11,2019-12-06
member of the House of Representatives of Belarus,Liudmila Kananovich,Q31031238,2016-10-11,2019-12-06
member of the House of Representatives of Belarus,Ігар Паўлавіч Кананчук,Q31031241,2016-10-11,2019-12-06
member of the House of Representatives of Belarus,Леанід Іванавіч Качына,Q31031242,2016-10-11,2019-12-06
member of the House of Representatives of Belarus,Лілія Вацлаваўна Кір'як,Q31031243,2016-10-11,2019-12-06
member of the House of Representatives of Belarus,Ігар Міхайлавіч Колб,Q31031245,2016-10-11,2019-12-06
member of the House of Representatives of Belarus,Ihar Marzaliuk,Q3919972,2016-10-11,2019-12-06
member of the House of Representatives of Belarus,Vadim Devyatovskiy,Q434537,2016-10-11,2019-12-06
member of the House of Representatives of Belarus,Таццяна Раманаўна Якубовіч,Q63113982,2016-10-11,2019-12-06
member of the House of Representatives of Belarus,Леанід Аляксандравіч Цупрык,Q63114188,2016-10-11,2019-12-06
member of the House of Representatives of Belarus,Жанна Уладзіміраўна Стаціўка,Q63114310,2016-10-11,2019-12-06
member of the House of Representatives of Belarus,Anatol Tkachuk,Q63928428,2016-10-11,2019-12-06
member of the House of Representatives of Belarus,Aliaksandr Bahdanovich,Q669664,2016-10-11,2019-12-06
member of the House of Representatives of Belarus,"Пирштук, Болеслав Казимирович",Q70254553,2016-10-11,2019-12-06
member of the House of Representatives of Belarus,Aliaksiej Sokal,Q81376708,2016-10-11,2019-12-06
member of the House of Representatives of Belarus,Анатоль Іванавіч Лукашоў,Q83290172,2016-10-11,2019-12-06
member of the House of Representatives of Belarus,"Сайганова, Татьяна Ивановна",Q84314138,2016-10-11,2019-12-06
member of the House of Representatives of Belarus,Liudmila Makaryna-Kibak,Q84314142,2016-10-11,2019-12-06
member of the House of Representatives of Belarus,"Старовойтова, Анна Валентиновна",Q84314145,2016-10-11,2019-12-06
member of the House of Representatives of Belarus,Liudmila Nizhevich,Q86095417,2016-10-11,2019-12-06
member of the House of Representatives of Belarus,Юлія Георгіеўна Мурына,Q87490347,2016-10-11,2019-12-06
member of the House of Representatives of Belarus,Вольга Уладзіміраўна Петрашова,Q89394291,2016-10-11,2019-12-06
member of the House of Representatives of Belarus,Kralevich Irina,Q89410701,2016-10-11,2019-12-06
member of the House of Representatives of Belarus,Іван Аляксеевіч Корж,Q96610113,2016-10-11,2019-12-06
member of the House of Representatives of Belarus,Валянціна Вітальеўна Ражанец,Q99519584,2016-10-11,2019-12-06
member of the House of Representatives of Belarus,Valiantsina Kursievich,Q99523122,2016-10-11,2019-12-06
member of the House of Representatives of Belarus,Ігар Феліксавіч Мартынаў,Q99543892,2016-10-11,2019-12-06
member of the House of Representatives of Belarus,Leonid Pisanik,Q99617361,2016-10-11,2019-12-06
member of the House of Representatives of Belarus,Аляксандр Іванавіч Маркевіч,Q99669052,2016-10-11,2019-12-06
member of the House of Representatives of Belarus,Iryna Rynieyskaya,Q99676927,2016-10-11,2019-12-06
member of the House of Representatives of Belarus,Ігар Леанідавіч Невар,Q99689744,2016-10-11,2019-12-06
member of the House of Representatives of Belarus,Іван Рыгоравіч Рабкавец,Q99690048,2016-10-11,2019-12-06
member of the House of Representatives of Belarus,Таццяна Аляксандраўна Старынская,Q99690272,2016-10-11,2019-12-06
member of the House of Representatives of Belarus,Міхаіл Вячаслававіч Мілаванаў,Q99709541,2016-10-11,2019-12-06
member of the House of Representatives of Belarus,Максім Уладзіміравіч Місько,Q99709884,2016-10-11,2019-12-06
member of the House of Representatives of Belarus,Вольга Віктараўна Мычко,Q99712081,2016-10-11,2019-12-06
member of the House of Representatives of Belarus,Васіль Іванавіч Чэкан,Q99712413,2016-10-11,2019-12-06
member of the House of Representatives of Belarus,Віктар Вікенцьевіч Мірош,Q99716774,2016-10-11,2019-12-06
member of the House of Representatives of Belarus,Віталь Ігаравіч Чудовіч,Q99722985,2016-10-11,2019-12-06
member of the House of Representatives of Belarus,Андрэй Юр'евіч Юніцын,Q99726776,2016-10-11,2019-12-06
member of the House of Representatives of Belarus,Віталь Пятровіч Шылаў,Q99727512,2016-10-11,2019-12-06
member of the House of Representatives of Belarus,Сяргей Лявонцьевіч Пацэвіч,Q99732745,2016-10-11,2019-12-06
member of the House of Representatives of Belarus,Віктар Рамуальдавіч Русак,Q99733158,2016-10-11,2019-12-06
member of the House of Representatives of Belarus,Сяргей Іванавіч Літвін,Q99733787,2016-10-11,2019-12-06
member of the House of Representatives of Belarus,Валянцін Уладзіміравіч Міхневіч,Q99734850,2016-10-11,2019-12-06
member of the House of Representatives of Belarus,Валерый Іосіфавіч Саўко,Q99735587,2016-10-11,2019-12-06
member of the House of Representatives of Belarus,Андрэй Анатольевіч Рыбак,Q99744293,2016-10-11,2019-12-06
member of the House of Representatives of Belarus,Юрый Аляксандравіч Лобач,Q99744301,2016-10-11,2019-12-06
member of the House of Representatives of Belarus,Таццяна Барысаўна Марачкова,Q99744391,2016-10-11,2019-12-06
member of the House of Representatives of Belarus,Іван Станіслававіч Маркевіч,Q99744424,2016-10-11,2019-12-06
member of the House of Representatives of Belarus,Аляксандр Генадзьевіч Старавойтаў,Q99745571,2016-10-11,2019-12-06
member of the House of Representatives of Belarus,Пётр Аляксандравіч Салаўёў,Q99746022,2016-10-11,2019-12-06
member of the House of Representatives of Belarus,Анатоль Пятровіч Хішчанка,Q99748093,2016-10-11,2019-12-06
member of the House of Representatives of Belarus,Валерый Віктаравіч Курсевіч,Q99749521,2016-10-11,2019-12-06
member of the House of Representatives of Belarus,Valery Voronetsky,Q13028926,2019-12-06,
member of the House of Representatives of Belarus,Liliya Ananich,Q17363938,2019-12-06,
member of the House of Representatives of Belarus,Oleg Belokonev,Q18634077,2019-12-06,
member of the House of Representatives of Belarus,Андрэй Уладзіміравіч Савіных,Q24450491,2019-12-06,
member of the House of Representatives of Belarus,"Николайкин, Виктор Павлович",Q30880299,2019-12-06,
member of the House of Representatives of Belarus,Яўгеній Буніслававіч Адаменка,Q31031142,2019-12-06,
member of the House of Representatives of Belarus,Аляксандр Сяргеевіч Бабаловіч,Q31031145,2019-12-06,
member of the House of Representatives of Belarus,Леанід Рыгоравіч Брыч,Q31031161,2019-12-06,
member of the House of Representatives of Belarus,Пётр Андрэевіч Вабішчэвіч,Q31031166,2019-12-06,
member of the House of Representatives of Belarus,Мікалай Андрэевіч Васількоў,Q31031171,2019-12-06,
member of the House of Representatives of Belarus,Aksana Hajduk,Q31031181,2019-12-06,
member of the House of Representatives of Belarus,Тамара Сяргееўна Далгашэй,Q31031199,2019-12-06,
member of the House of Representatives of Belarus,Анатолій Міхайлавіч Дашко,Q31031202,2019-12-06,
member of the House of Representatives of Belarus,Васілій Мікалаевіч Дземідовіч,Q31031207,2019-12-06,
member of the House of Representatives of Belarus,Алена Пятроўна Каляснёва,Q31031236,2019-12-06,
member of the House of Representatives of Belarus,Ігар Сяргеевіч Камароўскі,Q31031237,2019-12-06,
member of the House of Representatives of Belarus,Liudmila Kananovich,Q31031238,2019-12-06,
member of the House of Representatives of Belarus,Лілія Вацлаваўна Кір'як,Q31031243,2019-12-06,
member of the House of Representatives of Belarus,Gennady Davydko,Q3919171,2019-12-06,
member of the House of Representatives of Belarus,Ihar Marzaliuk,Q3919972,2019-12-06,
member of the House of Representatives of Belarus,Aleksandr Maseikov,Q4283775,2019-12-06,
member of the House of Representatives of Belarus,Aleksei Yegorov,Q50327375,2019-12-06,
member of the House of Representatives of Belarus,Valery Mitskevich,Q62763438,2019-12-06,
member of the House of Representatives of Belarus,Жанна Уладзіміраўна Стаціўка,Q63114310,2019-12-06,
member of the House of Representatives of Belarus,Oleg Gaidukevich,Q70254763,2019-12-06,
member of the House of Representatives of Belarus,"Саракач, Александр Иванович",Q81376698,2019-12-06,
member of the House of Representatives of Belarus,Mikalai Shauchuk,Q83430675,2019-12-06,
member of the House of Representatives of Belarus,Maria Vasilevich,Q83941316,2019-12-06,
member of the House of Representatives of Belarus,"Шкроб, Марина Александровна",Q84223526,2019-12-06,
member of the House of Representatives of Belarus,Halina Lahunova,Q84314130,2019-12-06,
member of the House of Representatives of Belarus,"Гранковский, Александр Александрович",Q84314133,2019-12-06,
member of the House of Representatives of Belarus,"Сайганова, Татьяна Ивановна",Q84314138,2019-12-06,
member of the House of Representatives of Belarus,"Клишевич, Сергей Михайлович",Q84314139,2019-12-06,
member of the House of Representatives of Belarus,Liudmila Makaryna-Kibak,Q84314142,2019-12-06,
member of the House of Representatives of Belarus,"Старовойтова, Анна Валентиновна",Q84314145,2019-12-06,
member of the House of Representatives of Belarus,"Панасюк, Василий Васильевич",Q84314146,2019-12-06,
member of the House of Representatives of Belarus,"Ленчевская, Марина Александровна",Q84314191,2019-12-06,
member of the House of Representatives of Belarus,Sviatlana Liubieckaja,Q84314197,2019-12-06,
member of the House of Representatives of Belarus,"Свилло, Виктор Збигневич",Q84314204,2019-12-06,
member of the House of Representatives of Belarus,"Васько, Марина Викторовна",Q84314226,2019-12-06,
